date,item_id,shop_id,item_price,item_cnt_day,category_id,weekofyear,year,isweekend,trend,seasonal,resid
2014-09-06,4870,0,3996.0,5.0,92,36,2014,1,7.341884266,-0.271111147,-2.070773119
2014-09-06,5822,0,6294.0,8.0,210,36,2014,1,16.03846154,-0.961030059,-7.077431479
2014-09-06,7856,0,9588.0,16.0,336,36,2014,1,9.576923077,0.12619841,6.296878514
2014-09-06,17717,0,8909.33,16.0,711,36,2014,1,22.92044767,-0.211469582,-6.708978086
2014-09-06,20949,0,167.0,157.0,2414,36,2014,1,219.1826923,-31.1941903,-30.98850201
2014-09-07,2308,0,897.0,3.0,90,36,2014,1,5.451923077,-0.028385975,-2.423537102
2014-09-07,2808,0,8991.0,9.0,270,36,2014,1,9.538461538,-0.826656313,0.288194774
2014-09-07,3732,0,19753.47,8.0,152,36,2014,1,8.644230769,-0.698329581,0.054098812
2014-09-07,3734,0,12995.0,6.0,115,36,2014,1,6.961538462,0.079123953,-1.040662415
2014-09-07,4181,0,5952.0,6.0,450,36,2014,1,12.19739414,-0.323105016,-5.87428912
2014-09-07,4870,0,999.0,1.0,23,36,2014,1,7.303422727,0.323941858,-6.627364585
2014-09-07,5822,0,8392.0,10.0,280,36,2014,1,16.00961538,-1.651488218,-4.358127166
2014-09-07,7856,0,5433.0,8.0,196,36,2014,1,9.5,-0.4397459,-1.0602541
2014-09-07,17717,0,2698.0,10.0,395,36,2014,1,22.61161366,2.62488945,-15.23650311
2014-09-07,20949,0,191.0,187.0,2769,36,2014,1,217.2115385,-27.49412278,-2.717415685
2014-09-08,2308,0,897.0,3.0,90,37,2014,0,5.471153846,-0.490517208,-1.980636638
2014-09-08,2808,0,10988.85,14.0,330,37,2014,0,9.567307692,0.010283582,4.422408726
2014-09-08,3732,0,15594.0,7.0,114,37,2014,0,8.788461538,-0.496715035,-1.291746503
2014-09-08,3734,0,18193.0,8.0,161,37,2014,0,7.009615385,0.208193617,0.782190998
2014-09-08,4181,0,11990.0,14.0,825,37,2014,0,12.30824981,0.614295728,1.077454461
2014-09-08,4870,0,5994.0,6.0,138,37,2014,0,7.35149965,-1.173409347,-0.178090303
2014-09-08,5822,0,11539.0,14.0,385,37,2014,0,16.03846154,-1.04538749,-0.993074049
2014-09-08,7856,0,7990.0,15.0,280,37,2014,0,9.432692308,-1.315575067,6.882882759
2014-09-08,17717,0,5841.03,25.0,632,37,2014,0,22.15854889,1.018130419,1.823320691
2014-09-08,20949,0,201.0,199.0,2911,37,2014,0,217.7115385,-21.59125729,2.87971883
2014-09-09,2308,0,483.0,2.0,60,37,2014,0,5.528846154,-0.400415576,-3.128430578
2014-09-09,2808,0,7992.0,9.0,240,37,2014,0,9.596153846,-2.301143605,1.704989759
2014-09-09,3732,0,10396.0,4.0,76,37,2014,0,8.894230769,-1.227853237,-3.666377532
2014-09-09,3734,0,12995.0,5.0,115,37,2014,0,7.057692308,0.72506073,-2.782753038
2014-09-09,4181,0,9196.0,10.0,600,37,2014,0,12.36594212,-0.799261368,-1.566680751
2014-09-09,4870,0,2997.0,3.0,69,37,2014,0,7.495730419,-0.042057697,-4.453672722
2014-09-09,5822,0,11460.25,30.0,385,37,2014,0,16.06730769,0.918837707,13.0138546
2014-09-09,7856,0,8629.0,15.0,308,37,2014,0,9.451923077,-0.574164883,6.122241806
2014-09-09,17717,0,24017.75,32.0,1580,37,2014,0,21.70662581,2.844783474,7.448590713
2014-09-09,20949,0,182.83,197.0,2627,37,2014,0,217.8557692,0.076718148,-20.93248738
2014-09-10,2308,0,1525.4,8.0,240,37,2014,0,5.567307692,-0.082173911,2.514866219
2014-09-10,2808,0,4995.0,6.0,150,37,2014,0,9.619766636,-0.090942543,-3.528824093
2014-09-10,3732,0,5598.0,2.0,38,37,2014,0,8.951923077,0.005220439,-6.957143516
2014-09-10,3734,0,4959.0,2.0,46,37,2014,0,7.125,0.019697321,-5.144697321
2014-09-10,4181,0,14280.0,15.0,900,37,2014,0,12.34671135,0.247252672,2.406035978
2014-09-10,4870,0,999.0,1.0,23,37,2014,0,7.543807342,1.419142492,-7.962949835
2014-09-10,5822,0,9406.0,19.0,315,37,2014,0,16.11538462,0.015641529,2.868973856
2014-09-10,7856,0,3995.0,7.0,140,37,2014,0,9.557692308,-1.03585818,-1.521834127
2014-09-10,17717,0,17021.47,27.0,1422,37,2014,0,21.41816427,-1.082187112,6.664022838
2014-09-10,20949,0,186.0,242.0,2698,37,2014,0,217.6538462,11.21359186,13.13256198
2014-09-11,2308,0,1592.0,11.0,240,37,2014,0,5.490384615,0.864354467,4.645260917
2014-09-11,2808,0,4696.31,5.0,150,37,2014,0,9.585687118,-0.218785461,-4.366901657
2014-09-11,3732,0,14995.0,5.0,95,37,2014,0,8.932692308,1.203286851,-5.135979159
2014-09-11,3734,0,17994.0,7.0,138,37,2014,0,7.173076923,0.099300918,-0.272377841
2014-09-11,4181,0,12766.0,14.0,825,37,2014,0,12.35632673,-0.654905881,2.298579147
2014-09-11,4870,0,8991.0,11.0,207,37,2014,0,7.534191958,1.545289356,1.920518687
2014-09-11,5822,0,9441.0,11.0,315,37,2014,0,16.04807692,1.349925701,-6.398002624
2014-09-11,7856,0,8789.0,14.0,308,37,2014,0,9.586538462,1.671998478,2.741463061
2014-09-11,17717,0,23309.71,16.07104288,1817,37,2014,0,21.23547197,1.51908617,-6.683515259
2014-09-11,20949,0,198.0,237.0,2840,37,2014,0,216.5,18.7664858,1.733514198
2014-09-12,2308,0,995.0,5.0,150,37,2014,0,5.365384615,-0.566187168,0.200802553
2014-09-12,2808,0,2997.0,4.0,90,37,2014,0,9.489533272,-1.295362597,-4.194170675
2014-09-12,3732,0,13052.0,4.0,76,37,2014,0,8.865384615,1.0495109,-5.914895515
2014-09-12,3734,0,3399.0,1.0,23,37,2014,0,7.221153846,-0.478451376,-5.742702471
2014-09-12,4181,0,8330.0,10.0,525,37,2014,0,12.26017289,-1.222728504,-1.037444384
2014-09-12,4870,0,2997.0,3.0,69,37,2014,0,7.399576573,0.9233312,-5.322907773
2014-09-12,5822,0,11539.0,20.0,385,37,2014,0,16.03846154,2.670269831,1.291268631
2014-09-12,7856,0,3196.0,7.0,112,37,2014,0,9.480769231,-1.038471608,-1.442297623
2014-09-12,17717,0,34440.17,32.0,1659,37,2014,0,21.18739504,0.909334658,9.903270299
2014-09-12,20949,0,165.0,146.0,2343,37,2014,0,215.6057692,9.535936769,-79.141706
2014-09-13,2308,0,2691.0,11.0,270,37,2014,1,5.230769231,-0.453249495,6.222480264
2014-09-13,2808,0,7992.0,11.0,240,37,2014,1,9.412610195,-0.111129695,1.6985195
2014-09-13,3732,0,18193.0,7.0,133,37,2014,1,8.846153846,0.369184215,-2.215338061
2014-09-13,3734,0,12995.0,5.0,115,37,2014,1,7.211538462,1.091072982,-3.302611444
2014-09-13,4181,0,11900.0,15.0,750,37,2014,1,12.15440366,-0.236922693,3.082519035
2014-09-13,4870,0,7992.0,9.0,184,37,2014,1,7.293807342,-0.207290604,1.913483262
2014-09-13,5822,0,15735.0,18.0,525,37,2014,1,16.03846154,0.320643265,1.640895197
2014-09-13,7856,0,4794.0,8.0,168,37,2014,1,9.432692308,0.919991055,-2.352683363
2014-09-13,17717,0,21397.44,46.0,1422,37,2014,1,21.0912412,1.096866934,23.81189187
2014-09-13,20949,0,198.0,267.0,2840,37,2014,1,215.7019231,5.705726375,45.59235055
2014-09-14,2308,0,1081.0,4.0,120,37,2014,1,5.192307692,0.178974409,-1.371282101
2014-09-14,2808,0,13986.0,15.0,420,37,2014,1,9.383764041,6.877276316,-1.261040357
2014-09-14,3732,0,31188.0,14.0,228,37,2014,1,8.836538462,2.388105463,2.775356075
2014-09-14,3734,0,20347.0,8.0,184,37,2014,1,7.173076923,0.548958989,0.277964088
2014-09-14,4181,0,13090.0,15.0,825,37,2014,1,12.14478827,0.454734487,2.40047724
2014-09-14,4870,0,5994.0,9.0,138,37,2014,1,7.293807342,-0.197109842,1.9033025
2014-09-14,5822,0,10366.0,19.0,350,37,2014,1,16.10576923,0.004892782,2.889337987
2014-09-14,7856,0,3032.0,5.0,112,37,2014,1,9.451923077,-0.181255687,-4.27066739
2014-09-14,17717,0,21051.97,16.03161569,1501,37,2014,1,21.11047197,-0.836113513,-4.242742766
2014-09-14,20949,0,198.0,317.0,2840,37,2014,1,216.2403846,21.71310239,79.04651299
2014-09-15,2308,0,598.0,2.0,60,38,2014,0,5.230769231,-0.375822215,-2.854947015
2014-09-15,2808,0,7991.2,8.0,240,38,2014,0,9.316456349,0.186274031,-1.502730379
2014-09-15,3732,0,22816.0,10.0,171,38,2014,0,8.759615385,-0.666955158,1.907339773
2014-09-15,3734,0,12995.0,6.0,115,38,2014,0,7.096153846,-0.380924165,-0.715229681
2014-09-15,4181,0,5507.0,6.0,375,38,2014,0,12.13517289,-2.011186797,-4.123986091
2014-09-15,4870,0,4995.0,5.0,115,38,2014,0,7.255345804,-0.659021284,-1.59632452
2014-09-15,5822,0,9441.0,13.0,315,38,2014,0,16.20192308,2.527454037,-5.729377114
2014-09-15,7856,0,4794.0,6.0,168,38,2014,0,9.567307692,0.051271982,-3.618579674
2014-09-15,17717,0,19719.25,30.0,1264,38,2014,0,21.1489335,-2.221486398,11.07255289
2014-09-15,20949,0,181.0,169.0,2627,38,2014,0,216.0288462,10.46259075,-57.49143691
2014-09-16,2308,0,897.0,4.0,90,38,2014,0,5.230769231,0.349851853,-1.580621083
2014-09-16,2808,0,7992.0,8.0,240,38,2014,0,9.258764041,0.068413106,-1.327177147
2014-09-16,3732,0,12995.0,5.0,95,38,2014,0,8.653846154,1.342704859,-4.996551013
2014-09-16,3734,0,12549.5,6.0,115,38,2014,0,7.038461538,1.018708464,-2.057170003
2014-09-16,4181,0,11576.0,10.0,750,38,2014,0,12.1928652,-0.28296124,-1.909903956
2014-09-16,4870,0,3996.0,4.0,92,38,2014,0,7.236115035,1.461807645,-4.69792268
2014-09-16,5822,0,9441.0,15.0,315,38,2014,0,16.25,1.427828817,-2.677828817
2014-09-16,7856,0,5593.0,8.0,196,38,2014,0,9.663461538,1.009605315,-2.673066854
2014-09-16,17717,0,19542.0,27.0,1580,38,2014,0,21.33162581,-1.502616487,7.170990675
2014-09-16,20949,0,191.0,170.0,2769,38,2014,0,215.2980769,-11.4378708,-33.86020612
2014-09-17,2308,0,897.0,3.0,90,38,2014,0,5.240384615,0.371096228,-2.611480844
2014-09-17,2808,0,10988.5,12.0,330,38,2014,0,9.162610195,-0.580098665,3.41748847
2014-09-17,3732,0,20792.0,8.0,152,38,2014,0,8.538461538,0.552764957,-1.091226495
2014-09-17,3734,0,20792.0,8.0,184,38,2014,0,7.057692308,-0.168620827,1.110928519
2014-09-17,4181,0,9196.0,11.0,600,38,2014,0,12.24094212,0.5795239,-1.820466019
2014-09-17,4870,0,2997.0,5.0,69,38,2014,0,7.207268881,-1.163721695,-1.043547186
2014-09-17,5822,0,4196.0,4.0,140,38,2014,0,16.39423077,-1.781710337,-10.61252043
2014-09-17,7856,0,3995.0,6.0,140,38,2014,0,9.653846154,0.691839918,-4.345686072
2014-09-17,17717,0,15971.75,37.0,1501,38,2014,0,21.73547197,2.624465177,12.64006286
2014-09-17,20949,0,191.0,156.0,2769,38,2014,0,214.2115385,-14.81392205,-43.39761641
2014-09-18,2308,0,2093.0,8.0,210,38,2014,0,5.259615385,0.03446165,2.705922965
2014-09-18,2808,0,2733.0,3.0,90,38,2014,0,8.941456349,3.835972373,-9.777428722
2014-09-18,3732,0,20792.0,8.0,152,38,2014,0,8.432692308,-1.152940522,0.720248214
2014-09-18,3734,0,7797.0,3.0,69,38,2014,0,7.048076923,-1.37824267,-2.669834253
2014-09-18,4181,0,13956.0,14.0,900,38,2014,0,12.27940366,-1.4767799,3.197376243
2014-09-18,4870,0,3664.0,4.0,92,38,2014,0,7.149576573,1.432562924,-4.582139498
2014-09-18,5822,0,4072.0,5.0,140,38,2014,0,16.43269231,-1.252496341,-10.18019597
2014-09-18,7856,0,4794.0,6.0,168,38,2014,0,9.576923077,1.264547087,-4.841470164
2014-09-18,17717,0,12727.5,24.0,1185,38,2014,0,21.98547197,-0.511927654,2.526455688
2014-09-18,20949,0,196.0,174.0,2840,38,2014,0,212.0192308,-1.469851579,-36.54937919
2014-09-19,2308,0,2093.0,7.0,210,38,2014,0,5.259615385,-0.520338774,2.26072339
2014-09-19,2808,0,3996.0,4.0,120,38,2014,0,8.768379426,0.60635619,-5.374735615
2014-09-19,3732,0,7352.0,4.0,57,38,2014,0,8.298076923,-1.139947343,-3.15812958
2014-09-19,3734,0,7797.0,3.0,69,38,2014,0,6.951923077,-0.502008809,-3.449914268
2014-09-19,4181,0,9196.0,10.0,600,38,2014,0,12.3178652,-2.196322982,-0.121542214
2014-09-19,4870,0,5994.0,7.0,138,38,2014,0,7.063038112,0.848650541,-0.911688653
2014-09-19,5822,0,9441.0,17.0,315,38,2014,0,16.39423077,-1.601844102,2.207613333
2014-09-19,7856,0,5593.0,8.0,196,38,2014,0,9.461538462,-0.676425662,-0.7851128
2014-09-19,17717,0,11840.08,23.0,948,38,2014,0,21.93739504,1.252136117,-0.189531161
2014-09-19,20949,0,205.95,186.0,2982,38,2014,0,209.8846154,17.71867725,-41.60329264
2014-09-20,2308,0,1196.0,5.0,120,38,2014,1,5.336538462,1.3752898,-1.711828262
2014-09-20,2808,0,9990.0,12.0,300,38,2014,1,8.681840964,-1.2431161,4.561275136
2014-09-20,3732,0,23391.0,11.0,171,38,2014,1,8.192307692,-0.154731204,2.962423512
2014-09-20,3734,0,20792.0,9.0,184,38,2014,1,6.913461538,-0.29926492,2.385803382
2014-09-20,4181,0,15146.0,19.0,975,38,2014,1,12.24094212,0.761886881,5.997171
2014-09-20,4870,0,10989.0,15.0,253,38,2014,1,7.014961189,-0.517161558,8.502200369
2014-09-20,5822,0,16784.0,27.0,560,38,2014,1,16.54807692,1.290125345,9.161797732
2014-09-20,7856,0,7990.0,11.0,280,38,2014,1,9.432692308,-1.360760777,2.928068469
2014-09-20,17717,0,31034.59,15.980713,1975,38,2014,1,21.74508735,-1.689382026,-4.074992324
2014-09-20,20949,0,216.0,317.0,3124,38,2014,1,209.4519231,-5.795680471,113.3437574
2014-09-21,2308,0,2990.0,11.0,300,38,2014,1,5.442307692,0.453884616,5.103807692
2014-09-21,2808,0,9990.0,11.0,300,38,2014,1,8.576071733,-0.802128127,3.226056394
2014-09-21,3732,0,12550.0,5.0,95,38,2014,1,8.182692308,-0.106260484,-3.076431824
2014-09-21,3734,0,25545.0,9.0,230,38,2014,1,6.971153846,-0.937554685,2.966400839
2014-09-21,4181,0,19846.0,21.0,1275,38,2014,1,12.17363443,-0.299651581,9.126017154
2014-09-21,4870,0,12987.0,14.0,299,38,2014,1,7.120730419,-0.370245069,7.249514649
2014-09-21,5822,0,9317.0,14.0,315,38,2014,1,16.69230769,0.629332398,-3.321640091
2014-09-21,7856,0,7989.75,14.0,280,38,2014,1,9.423076923,-0.461593868,5.038516945
2014-09-21,17717,0,27619.91,15.93703391,1817,38,2014,1,21.88931812,0.268937146,-6.221221358
2014-09-21,20949,0,204.95,244.0,2911,38,2014,1,210.0576923,-18.90049695,52.84280464
2014-09-22,2308,0,1081.0,4.0,120,39,2014,0,5.509615385,1.246734505,-2.756349889
2014-09-22,2808,0,6792.8,7.0,210,39,2014,0,8.508764041,-0.554658823,-0.954105218
2014-09-22,3732,0,5198.0,2.0,38,39,2014,0,8.211538462,-2.330231881,-3.88130658
2014-09-22,3734,0,15594.0,7.0,138,39,2014,0,7.0,-0.300890514,0.300890514
2014-09-22,4181,0,10386.0,13.0,675,39,2014,0,12.15440366,-0.21888235,1.064478693
2014-09-22,4870,0,3996.0,4.0,92,39,2014,0,7.245730419,0.451786627,-3.697517046
2014-09-22,5822,0,7133.0,11.0,245,39,2014,0,16.72115385,0.056020648,-5.777174494
2014-09-22,7856,0,3995.0,5.0,140,39,2014,0,9.423076923,0.184085616,-4.607162539
2014-09-22,17717,0,20298.67,34.0,1343,39,2014,0,22.05072152,0.194977998,11.75430048
2014-09-22,20949,0,193.0,145.0,2769,39,2014,0,211.7788462,-1.297511282,-65.48133487
2014-09-23,2308,0,299.0,1.0,30,39,2014,0,5.634615385,-0.932714223,-3.701901162
2014-09-23,2808,0,6729.0,7.0,210,39,2014,0,8.422225579,0.350546342,-1.772771921
2014-09-23,3732,0,18193.0,7.0,133,39,2014,0,8.259615385,0.84583864,-2.105454024
2014-09-23,3734,0,15594.0,6.0,138,39,2014,0,6.903846154,0.572448876,-1.47629503
2014-09-23,4181,0,8006.0,10.0,525,39,2014,0,12.2505575,-0.007984914,-2.242572589
2014-09-23,4870,0,2997.0,3.0,69,39,2014,0,7.245730419,1.309891739,-5.555622159
2014-09-23,5822,0,9441.0,12.0,315,39,2014,0,16.69230769,-1.236965034,-3.455342658
2014-09-23,7856,0,7191.0,10.0,252,39,2014,0,9.451923077,-1.340870603,1.888947526
2014-09-23,17717,0,18715.7,27.0,1264,39,2014,0,22.28904801,-0.71314166,5.424093655
2014-09-23,20949,0,193.0,153.0,2769,39,2014,0,213.6923077,-6.168237132,-54.52407056
2014-09-24,2808,0,5994.0,6.0,180,39,2014,0,8.297225579,0.041586435,-2.338812014
2014-09-24,3732,0,18063.0,7.0,133,39,2014,0,8.221153846,-0.578741435,-0.642412411
2014-09-24,3734,0,7797.0,3.0,69,39,2014,0,6.788461538,-0.642066066,-3.146395473
2014-09-24,4181,0,7140.0,8.0,450,39,2014,0,12.33709597,-0.932343889,-3.404752076
2014-09-24,4870,0,3996.0,6.0,92,39,2014,0,7.236115035,-0.416040917,-0.820074118
2014-09-24,5822,0,11539.0,18.0,385,39,2014,0,16.5,2.082276092,-0.582276092
2014-09-24,7856,0,3995.0,6.0,140,39,2014,0,9.596153846,2.39679199,-5.992945837
2014-09-24,17717,0,14807.5,23.0,1264,39,2014,0,22.50058647,1.160255775,-0.660842243
2014-09-24,20949,0,181.0,156.0,2627,39,2014,0,213.2211538,2.479952913,-59.70110676
2014-09-25,2308,0,598.0,2.0,60,39,2014,0,5.701923077,1.277971574,-4.979894651
2014-09-25,2808,0,8991.0,11.0,270,39,2014,0,8.15299481,-0.671906983,3.518912173
2014-09-25,3732,0,11196.0,4.0,76,39,2014,0,8.019230769,-1.571688282,-2.447542488
2014-09-25,3734,0,8397.0,3.0,69,39,2014,0,6.75,-1.07506653,-2.67493347
2014-09-25,4181,0,13090.0,13.0,825,39,2014,0,12.24094212,-0.755451909,1.51450979
2014-09-25,4870,0,4995.0,5.0,115,39,2014,0,7.178422727,-1.670946019,-0.507476709
2014-09-25,5822,0,13637.0,22.0,455,39,2014,0,16.31730769,-0.739320159,6.422012467
2014-09-25,7856,0,7191.0,10.0,252,39,2014,0,9.75,0.178107463,0.071892537
2014-09-25,17717,0,24817.12,43.0,2054,39,2014,0,22.41404801,-1.641985975,22.22793797
2014-09-25,20949,0,218.0,267.0,3124,39,2014,0,210.8365385,10.30535331,45.85810823
2014-09-26,2308,0,897.0,3.0,90,39,2014,0,5.682692308,0.821538775,-3.504231083
2014-09-26,2808,0,7992.0,8.0,240,39,2014,0,7.989533272,-0.077184878,0.087651606
2014-09-26,3732,0,13995.0,5.0,95,39,2014,0,7.75,-0.047967736,-2.702032264
2014-09-26,3734,0,11196.0,4.0,92,39,2014,0,6.644230769,-1.052409282,-1.591821488
2014-09-26,4181,0,11662.0,13.0,750,39,2014,0,12.18324981,-1.750761622,2.567511811
2014-09-26,4870,0,4995.0,6.0,115,39,2014,0,7.043807342,-2.058450473,1.01464313
2014-09-26,5822,0,13637.0,28.0,455,39,2014,0,16.08653846,0.011425355,11.90203618
2014-09-26,7856,0,6392.0,10.0,224,39,2014,0,9.711538462,0.257550709,0.030910829
2014-09-26,17717,0,21559.23,46.0,1738,39,2014,0,22.2313557,1.387819878,22.38082442
2014-09-26,20949,0,216.0,288.0,3124,39,2014,0,208.1826923,-16.82185251,96.63916021
2014-09-27,2308,0,598.0,2.0,60,39,2014,1,5.701923077,0.615414662,-4.317337739
2014-09-27,2808,0,11460.0,13.0,360,39,2014,1,7.883764041,2.075156574,3.041079385
2014-09-27,3732,0,24546.0,10.0,171,39,2014,1,7.413461538,-0.190152867,2.776691329
2014-09-27,3734,0,2799.0,1.0,23,39,2014,1,6.480769231,-1.478174081,-4.00259515
2014-09-27,4181,0,14822.0,18.0,975,39,2014,1,12.0678652,-0.935286906,6.86742171
2014-09-27,4870,0,11988.0,13.0,276,39,2014,1,6.940172902,-1.168902146,7.228729244
2014-09-27,5822,0,12464.0,15.0,420,39,2014,1,15.84615385,0.784505567,-1.630659413
2014-09-27,7856,0,7990.0,13.0,280,39,2014,1,9.557692308,0.005958288,3.436349404
2014-09-27,17717,0,31372.73,15.89226991,2449,39,2014,1,22.19289416,-1.578101024,-4.722523224
2014-09-27,20949,0,216.0,323.0,3124,39,2014,1,206.5576923,17.76818715,98.67412054
2014-09-28,2308,0,1794.0,6.0,180,39,2014,1,5.836538462,-0.560442089,0.723903627
2014-09-28,2808,0,4895.0,6.0,150,39,2014,1,7.758764041,-0.741195073,-1.017568968
2014-09-28,3732,0,13995.0,6.0,95,39,2014,1,7.086538462,-3.23842136,2.151882899
2014-09-28,3734,0,16794.0,7.0,138,39,2014,1,6.307692308,-0.218154143,0.910461835
2014-09-28,4181,0,4760.0,4.0,300,39,2014,1,11.82748058,-0.427504498,-7.399976083
2014-09-28,4870,0,10988.5,13.0,253,39,2014,1,6.865384615,-1.541360099,7.675975484
2014-09-28,5822,0,13513.0,24.0,455,39,2014,1,15.81730769,-2.584727161,10.76741947
2014-09-28,7856,0,5593.0,7.0,196,39,2014,1,9.5,0.388326711,-2.888326711
2014-09-28,17717,0,23488.33,15.83186686,1896,39,2014,1,22.55827877,0.237987695,-6.964399605
2014-09-28,20949,0,208.0,295.0,2982,39,2014,1,205.4807692,13.15470118,76.36452959
2014-09-29,2308,0,796.0,4.0,120,40,2014,0,5.951923077,-0.907600247,-1.04432283
2014-09-29,2808,0,6993.0,7.0,210,40,2014,0,7.681840964,0.458994258,-1.140835222
2014-09-29,3732,0,5598.0,2.0,38,40,2014,0,6.894230769,0.100929942,-4.995160711
2014-09-29,3734,0,13995.0,5.0,115,40,2014,0,6.057692308,1.362182457,-2.419874765
2014-09-29,4181,0,7140.0,6.0,450,40,2014,0,11.65440366,-0.853015359,-4.801388299
2014-09-29,4870,0,1998.0,2.0,46,40,2014,0,6.75,-0.579619698,-4.170380302
2014-09-29,5822,0,11539.0,11.0,385,40,2014,0,15.84615385,0.53193113,-5.378084976
2014-09-29,7856,0,3196.0,5.0,112,40,2014,0,9.451923077,-0.663111103,-3.788811974
2014-09-29,17717,0,24454.5,35.0,1580,40,2014,0,22.89230718,-2.679037038,14.78672986
2014-09-29,20949,0,183.0,149.0,2627,40,2014,0,205.0,-3.053336081,-52.94666392
2014-09-30,2308,0,597.0,4.0,90,40,2014,0,6.009615385,-0.804964462,-1.204650923
2014-09-30,2808,0,1998.0,2.0,60,40,2014,0,7.633764041,2.462943822,-8.096707863
2014-09-30,3732,0,11196.0,4.0,76,40,2014,0,6.759615385,0.845048829,-3.604664213
2014-09-30,3734,0,8397.0,3.0,69,40,2014,0,5.903846154,0.454924892,-3.358771046
2014-09-30,4181,0,11900.0,16.0,750,40,2014,0,11.64478827,0.527964165,3.827247562
2014-09-30,5822,0,3147.0,3.0,105,40,2014,0,15.96153846,0.075465106,-13.03700357
2014-09-30,7856,0,6392.0,9.0,224,40,2014,0,9.423076923,1.011347128,-1.434424051
2014-09-30,17717,0,14095.67,22.0,1027,40,2014,0,23.41864327,-2.764546992,1.345903718
2014-09-30,20949,0,183.0,156.0,2627,40,2014,0,204.1057692,-14.92269812,-33.18307111
2014-10-01,2308,0,1679.0,8.0,180,40,2014,0,6.105769231,-0.274698817,2.168929586
2014-10-01,2808,0,5994.0,7.0,180,40,2014,0,7.508764041,3.052646234,-3.561410274
2014-10-01,3732,0,43767.7,24.0,323,40,2014,0,6.634615385,0.432140791,16.93324382
2014-10-01,3734,0,31188.0,16.0,276,40,2014,0,5.846153846,-0.431224878,10.58507103
2014-10-01,4181,0,18611.5,24.0,1425,40,2014,0,11.70248058,2.08923215,10.20828727
2014-10-01,4870,0,6392.0,11.0,184,40,2014,0,6.673076923,0.585258127,3.74166495
2014-10-01,5822,0,15735.0,21.0,525,40,2014,0,16.07692308,-0.427635533,5.350712457
2014-10-01,7856,0,5433.0,8.0,196,40,2014,0,9.442307692,-0.029711874,-1.412595818
2014-10-01,17717,0,150.0,1.0,79,40,2014,0,23.97633558,-3.670466168,-19.30586941
2014-10-01,20949,0,185.86,217.0,2698,40,2014,0,202.6634615,-1.818431383,16.15496984
2014-10-02,2308,0,1196.0,5.0,120,40,2014,0,6.125,1.147567319,-2.272567319
2014-10-02,2808,0,3996.0,6.0,120,40,2014,0,7.133764041,3.314727447,-4.448491488
2014-10-02,3732,0,30772.75,14.0,228,40,2014,0,6.538461538,0.200457907,7.261080554
2014-10-02,3734,0,20377.0,8.0,184,40,2014,0,5.769230769,1.27425006,0.95651917
2014-10-02,4181,0,17056.75,24.0,1200,40,2014,0,11.68324981,1.28511552,11.03163467
2014-10-02,4870,0,4633.4,6.0,138,40,2014,0,6.605769231,0.15213014,-0.75789937
2014-10-02,5822,0,10490.0,16.0,350,40,2014,0,16.11538462,0.622148443,-0.737533058
2014-10-02,7856,0,8465.0,11.0,308,40,2014,0,9.298076923,0.298919432,1.403003645
2014-10-02,17717,0,638.0,2.0,158,40,2014,0,24.17825866,-3.183103498,-18.99515516
2014-10-02,20949,0,163.0,126.0,2343,40,2014,0,202.0961538,14.77714616,-90.87330001
2014-10-03,2308,0,2690.4,11.0,270,40,2014,0,6.115384615,2.408186387,2.476428998
2014-10-03,2808,0,7992.0,8.0,240,40,2014,0,6.816456349,0.722734429,0.460809222
2014-10-03,3732,0,28589.0,12.0,209,40,2014,0,6.461538462,-0.43711841,5.975579949
2014-10-03,3734,0,22976.0,10.0,207,40,2014,0,5.759615385,-1.039653685,5.280038301
2014-10-03,4181,0,14785.0,10.52899018,1125,40,2014,0,11.67363443,1.57415693,-2.718801175
2014-10-03,4870,0,7191.0,10.0,207,40,2014,0,6.538461538,-0.128699248,3.590237709
2014-10-03,5822,0,12464.0,18.0,420,40,2014,0,16.22115385,0.779741236,0.999104918
2014-10-03,7856,0,5429.0,8.0,196,40,2014,0,9.230769231,-1.111821731,-0.1189475
2014-10-03,17717,0,4809.0,4.0,316,40,2014,0,24.42825866,0.598476179,-21.02673484
2014-10-03,20949,0,194.0,198.0,2840,40,2014,0,201.4519231,-1.094492585,-2.357430492
2014-10-04,2308,0,1494.95,6.0,150,40,2014,1,6.144230769,-1.287712123,1.143481353
